rpm,torque_N_m,efficiency
5201.11731844,1881.69061157,0.955902217712
5248.60335196,1881.69061157,0.956081399638
5296.08938547,1881.69061157,0.956254517751
5343.57541899,1881.69061157,0.956421702777
5391.06145251,1881.69061157,0.956583081013
5438.54748603,1881.69061157,0.956738774518
5486.03351955,1881.69061157,0.956888901289
5533.51955307,1881.69061157,0.95703357543
5581.00558659,1881.69061157,0.957172907314
5628.49162011,1881.69061157,0.957307003734
5675.97765363,1881.69061157,0.95743596805
5723.46368715,1881.69061157,0.957559900326
5770.94972067,1881.69061157,0.957678897463
5818.43575419,1881.69061157,0.957793053323
5865.92178771,1881.69061157,0.95790245885
5913.40782123,1881.69061157,0.958007202184
5960.89385475,1881.69061157,0.958107368766
6008.37988827,1881.69061157,0.958203041449
6055.86592179,1881.69061157,0.958294300589
6103.35195531,1881.69061157,0.958381224144
6150.83798883,1881.69061157,0.958463887764
6198.32402235,1881.69061157,0.958542364876
6245.81005587,1881.69061157,0.958616726766
6293.29608939,1881.69061157,0.958687042659
6340.78212291,1881.69061157,0.958753379794
6388.26815642,1881.69061157,0.958815803494
6435.75418994,1881.69061157,0.958874377239
6483.24022346,1881.69061157,0.958929162729
6530.72625698,1881.69061157,0.958980219945
6578.2122905,1881.69061157,0.959027607215
6625.69832402,1881.69061157,0.959071381269
6673.18435754,1881.69061157,0.959111597294
6720.67039106,1881.69061157,0.959148308988
6768.15642458,1881.69061157,0.959181568611
6815.6424581,1881.69061157,0.959211427033
6863.12849162,1881.69061157,0.959237933785
6910.61452514,1881.69061157,0.959261137098
6958.10055866,1881.69061157,0.959281083952
7005.58659218,1881.69061157,0.959297820112
7053.0726257,1881.69061157,0.959311390174
7100.55865922,1881.69061157,0.959321837599
7148.04469274,1881.69061157,0.959329204751
7195.53072626,1881.69061157,0.959333532935
7243.01675978,1881.69061157,0.959334862425
7290.5027933,1881.69061157,0.959333232504
7337.98882682,1881.69061157,0.959328681492
7385.47486034,1881.69061157,0.959321246774
7432.96089385,1881.69061157,0.959310964836
7480.44692737,1881.69061157,0.959297871285
7527.93296089,1881.69061157,0.959282000883
7575.41899441,1881.69061157,0.959263387569
7622.90502793,1881.69061157,0.959242064486
7670.39106145,1881.69061157,0.959218064003
7717.87709497,1881.69061157,0.959191417743
7765.36312849,1881.69061157,0.9591621566
7812.84916201,1881.69061157,0.959130310765
7860.33519553,1881.69061157,0.959095909744
7907.82122905,1881.69061157,0.959058982381
7955.30726257,1881.69061157,0.959019556874
8002.79329609,1881.69061157,0.958977660796
8050.27932961,1881.69061157,0.958933321116
8097.76536313,1881.69061157,0.958886564211
8145.25139665,1881.69061157,0.958837415884
8192.73743017,1881.69061157,0.958785901386
8240.22346369,1881.69061157,0.958732045424
8287.70949721,1881.69061157,0.958675872183
8335.19553073,1881.69061157,0.958617405334
8382.68156425,1881.69061157,0.958556668056
8430.16759777,1881.69061157,0.958493683043
8477.65363128,1881.69061157,0.958428472522
8525.1396648,1881.69061157,0.958361058263
8572.62569832,1881.69061157,0.958291461592
8620.11173184,1881.69061157,0.958219703406
8667.59776536,1881.69061157,0.958145804181
8715.08379888,1881.69061157,0.958069783984
8762.5698324,1881.69061157,0.957991662485
8810.05586592,1881.69061157,0.957911458969
8857.54189944,1881.69061157,0.957829192341
8905.02793296,1881.69061157,0.957744881144
8952.51396648,1881.69061157,0.957658543561
9000,1881.69061157,0.957570197429
500,1894.75096304,0.73081977883
547.48603352,1894.75096304,0.74804057053
594.972067039,1894.75096304,0.763151059422
642.458100559,1894.75096304,0.776516250262
689.944134078,1894.75096304,0.788421522287
737.430167598,1894.75096304,0.799093219117
784.916201117,1894.75096304,0.80871316376
832.402234637,1894.75096304,0.817429091796
879.888268156,1894.75096304,0.825362281962
927.374301676,1894.75096304,0.832613224808
974.860335196,1894.75096304,0.839265893768
1022.34636872,1894.75096304,0.845391004767
1069.83240223,1894.75096304,0.851048533208
1117.31843575,1894.75096304,0.856289678508
1164.80446927,1894.75096304,0.861158412652
1212.29050279,1894.75096304,0.865692712028
1259.77653631,1894.75096304,0.869925545626
1307.26256983,1894.75096304,0.873885674022
1354.74860335,1894.75096304,0.877598300106
1402.23463687,1894.75096304,0.8810856027
1449.72067039,1894.75096304,0.884367176912
1497.20670391,1894.75096304,0.887460399738
1544.69273743,1894.75096304,0.890380735279
1592.17877095,1894.75096304,0.893141990916
1639.66480447,1894.75096304,0.89575653339
1687.15083799,1894.75096304,0.898235471922
1734.63687151,1894.75096304,0.900588814093
1782.12290503,1894.75096304,0.902825599102
1829.60893855,1894.75096304,0.90495401213
1877.09497207,1894.75096304,0.906981482881
1924.58100559,1894.75096304,0.908914770778
1972.06703911,1894.75096304,0.910760038887
2019.55307263,1894.75096304,0.912522918273
2067.03910615,1894.75096304,0.914208564188
2114.52513966,1894.75096304,0.9158217053
2162.01117318,1894.75096304,0.917366686916
2209.4972067,1894.75096304,0.918847509071
2256.98324022,1894.75096304,0.920267860153
2304.46927374,1894.75096304,0.921631146677
2351.95530726,1894.75096304,0.922940519715
2399.44134078,1894.75096304,0.924198898395
2446.9273743,1894.75096304,0.925408990865
2494.41340782,1894.75096304,0.926573313014
2541.89944134,1894.75096304,0.927694205245
2589.38547486,1894.75096304,0.928773847511
2636.87150838,1894.75096304,0.929814272837
2684.3575419,1894.75096304,0.930817379497
2731.84357542,1894.75096304,0.931784942002
2779.32960894,1894.75096304,0.932718621021
2826.81564246,1894.75096304,0.933619972376
2874.30167598,1894.75096304,0.934490455184
2921.7877095,1894.75096304,0.935331439265
2969.27374302,1894.75096304,0.936144211867
3016.75977654,1894.75096304,0.936929983801
3064.24581006,1894.75096304,0.937689895035
3111.73184358,1894.75096304,0.9384250198
3159.21787709,1894.75096304,0.939136371266
3206.70391061,1894.75096304,0.939824905821
3254.18994413,1894.75096304,0.940491526999
3301.67597765,1894.75096304,0.941137089079
3349.16201117,1894.75096304,0.941762400403
3396.64804469,1894.75096304,0.942368226422
3444.13407821,1894.75096304,0.94295529251
3491.62011173,1894.75096304,0.94352428655
3539.10614525,1894.75096304,0.944075861331
3586.59217877,1894.75096304,0.944610636761
3634.07821229,1894.75096304,0.945129201908
3681.56424581,1894.75096304,0.945632116905
3729.05027933,1894.75096304,0.9461199147
3776.53631285,1894.75096304,0.946593102692
3824.02234637,1894.75096304,0.947052164242
3871.50837989,1894.75096304,0.947497560086
3918.99441341,1894.75096304,0.947929729644
3966.48044693,1894.75096304,0.94834909224
4013.96648045,1894.75096304,0.948756048241
4061.45251397,1894.75096304,0.949150980115
4108.93854749,1894.75096304,0.949534253428
4156.42458101,1894.75096304,0.949906217765
4203.91061453,1894.75096304,0.950267207597
4251.39664804,1894.75096304,0.950617543092
4298.88268156,1894.75096304,0.95095753087
4346.36871508,1894.75096304,0.951287464719
4393.8547486,1894.75096304,0.951607626256
4441.34078212,1894.75096304,0.951918285559
4488.82681564,1894.75096304,0.952219701746
4536.31284916,1894.75096304,0.952512123533
4583.79888268,1894.75096304,0.952795789752
4631.2849162,1894.75096304,0.953070929835
4678.77094972,1894.75096304,0.953337764278
4726.25698324,1894.75096304,0.953596505073
4773.74301676,1894.75096304,0.953847356112
4821.22905028,1894.75096304,0.954090513577
4868.7150838,1894.75096304,0.9543261663
4916.20111732,1894.75096304,0.954554496106
4963.68715084,1894.75096304,0.954775678135
5011.17318436,1894.75096304,0.954989881153
5058.65921788,1894.75096304,0.955197267835
5106.1452514,1894.75096304,0.955397995042
5153.63128492,1894.75096304,0.955592214082
5201.11731844,1894.75096304,0.95578007095
5248.60335196,1894.75096304,0.955961706566
5296.08938547,1894.75096304,0.95613725699
5343.57541899,1894.75096304,0.956306853637
5391.06145251,1894.75096304,0.95647062347
5438.54748603,1894.75096304,0.956628689191
5486.03351955,1894.75096304,0.956781169419
5533.51955307,1894.75096304,0.956928178861
5581.00558659,1894.75096304,0.957069828472
5628.49162011,1894.75096304,0.957206225609
5675.97765363,1894.75096304,0.957337474177
5723.46368715,1894.75096304,0.95746367477
5770.94972067,1894.75096304,0.957584924798
5818.43575419,1894.75096304,0.957701318621
5865.92178771,1894.75096304,0.957812947662
5913.40782123,1894.75096304,0.957919900526
5960.89385475,1894.75096304,0.958022263107
6008.37988827,1894.75096304,0.958120118693
6055.86592179,1894.75096304,0.958213548064
6103.35195531,1894.75096304,0.958302629591
6150.83798883,1894.75096304,0.958387439322
6198.32402235,1894.75096304,0.958468051069
6245.81005587,1894.75096304,0.958544536497
6293.29608939,1894.75096304,0.958616965192
6340.78212291,1894.75096304,0.958685404749
6388.26815642,1894.75096304,0.958749920834
6435.75418994,1894.75096304,0.958810577259
6483.24022346,1894.75096304,0.958867436049
6530.72625698,1894.75096304,0.9589205575
6578.2122905,1894.75096304,0.958970000245
6625.69832402,1894.75096304,0.959015821311
6673.18435754,1894.75096304,0.959058076173
6720.67039106,1894.75096304,0.95909681881
6768.15642458,1894.75096304,0.959132101754
6815.6424581,1894.75096304,0.959163976142
6863.12849162,1894.75096304,0.959192491761
6910.61452514,1894.75096304,0.959217697093
6958.10055866,1894.75096304,0.95923963936
7005.58659218,1894.75096304,0.959258364568
7053.0726257,1894.75096304,0.95927391754
7100.55865922,1894.75096304,0.959286341963
7148.04469274,1894.75096304,0.95929568042
7195.53072626,1894.75096304,0.959301974426
7243.01675978,1894.75096304,0.959305264465
7290.5027933,1894.75096304,0.95930559002
7337.98882682,1894.75096304,0.959302989606
7385.47486034,1894.75096304,0.9592975008
7432.96089385,1894.75096304,0.959289160273
7480.44692737,1894.75096304,0.959278003815
7527.93296089,1894.75096304,0.959264066361
7575.41899441,1894.75096304,0.959247382023
7622.90502793,1894.75096304,0.959227984112
7670.39106145,1894.75096304,0.95920590516
7717.87709497,1894.75096304,0.959181176947
7765.36312849,1894.75096304,0.959153830523
7812.84916201,1894.75096304,0.959123896229
7860.33519553,1894.75096304,0.959091403718
7907.82122905,1894.75096304,0.959056381976
7955.30726257,1894.75096304,0.959018859341
8002.79329609,1894.75096304,0.958978863524
8050.27932961,1894.75096304,0.958936421624
8097.76536313,1894.75096304,0.958891560146
8145.25139665,1894.75096304,0.958844305022
8192.73743017,1894.75096304,0.958794681624
8240.22346369,1894.75096304,0.958742714779
8287.70949721,1894.75096304,0.958688428787
8335.19553073,1894.75096304,0.958631847435
8382.68156425,1894.75096304,0.958572994012
8430.16759777,1894.75096304,0.95851189132
8477.65363128,1894.75096304,0.958448561691
8525.1396648,1894.75096304,0.958383026999
8572.62569832,1894.75096304,0.958315308669
8620.11173184,1894.75096304,0.958245427697
8667.59776536,1894.75096304,0.958173404652
8715.08379888,1894.75096304,0.958099259696
8762.5698324,1894.75096304,0.95802301259
8810.05586592,1894.75096304,0.957944682706
8857.54189944,1894.75096304,0.957864289037
8905.02793296,1894.75096304,0.957781850209
8952.51396648,1894.75096304,0.957697384486
9000,1894.75096304,0.957610909786
500,1907.81131451,0.729658835968
547.48603352,1907.81131451,0.746931355221
594.972067039,1907.81131451,0.762090268169
642.458100559,1907.81131451,0.775500661814
689.944134078,1907.81131451,0.787448080767
737.430167598,1907.81131451,0.798159070901
784.916201117,1907.81131451,0.807815668689
832.402234637,1907.81131451,0.816565820383
879.888268156,1907.81131451,0.824531005269
927.374301676,1907.81131451,0.831811900843
974.860335196,1907.81131451,0.838492652583
1022.34636872,1907.81131451,0.844644133498
1069.83240223,1907.81131451,0.850326461734
1117.31843575,1907.81131451,0.855590966054
1164.80446927,1907.81131451,0.860481735482
1212.29050279,1907.81131451,0.865036852258
1259.77653631,1907.81131451,0.86928938112
1307.26256983,1907.81131451,0.873268169303
1354.74860335,1907.81131451,0.876998498209
1402.23463687,1907.81131451,0.880502617865
1449.72067039,1907.81131451,0.883800188051
1497.20670391,1907.81131451,0.886908644577
1544.69273743,1907.81131451,0.889843505112
1592.17877095,1907.81131451,0.892618625907
1639.66480447,1907.81131451,0.895246418348
1687.15083799,1907.81131451,0.897738032509
1734.63687151,1907.81131451,0.90010351341
1782.12290503,1907.81131451,0.902351934613
1829.60893855,1907.81131451,0.904491512889
1877.09497207,1907.81131451,0.906529707021
1924.58100559,1907.81131451,0.90847330324
1972.06703911,1907.81131451,0.910328489365
2019.55307263,1907.81131451,0.912100919341
2067.03910615,1907.81131451,0.913795769606
2114.52513966,1907.81131451,0.91541778846
2162.01117318,1907.81131451,0.91697133944
2209.4972067,1907.81131451,0.918460439516
2256.98324022,1907.81131451,0.919888792835
2304.46927374,1907.81131451,0.921259820595
2351.95530726,1907.81131451,0.922576687555
2399.44134078,1907.81131451,0.923842325628
2446.9273743,1907.81131451,0.925059454908
2494.41340782,1907.81131451,0.926230602465
2541.89944134,1907.81131451,0.927358119169
2589.38547486,1907.81131451,0.928444194789
2636.87150838,1907.81131451,0.929490871563
2684.3575419,1907.81131451,0.930500056418
2731.84357542,1907.81131451,0.931473531998
2779.32960894,1907.81131451,0.932412966631
2826.81564246,1907.81131451,0.933319923347
2874.30167598,1907.81131451,0.934195868062
2921.7877095,1907.81131451,0.935042177006
2969.27374302,1907.81131451,0.935860143482
3016.75977654,1907.81131451,0.936650984024
3064.24581006,1907.81131451,0.937415844008
3111.73184358,1907.81131451,0.938155802786
3159.21787709,1907.81131451,0.938871878375
3206.70391061,1907.81131451,0.939565031759
3254.18994413,1907.81131451,0.940236170829
3301.67597765,1907.81131451,0.940886153998
3349.16201117,1907.81131451,0.941515793536
3396.64804469,1907.81131451,0.942125858625
3444.13407821,1907.81131451,0.942717078186
3491.62011173,1907.81131451,0.943290143476
3539.10614525,1907.81131451,0.943845710498
3586.59217877,1907.81131451,0.944384402219
3634.07821229,1907.81131451,0.944906810624
3681.56424581,1907.81131451,0.945413498626
3729.05027933,1907.81131451,0.945905001827
3776.53631285,1907.81131451,0.946381830156
3824.02234637,1907.81131451,0.946844469395
3871.50837989,1907.81131451,0.947293382591
3918.99441341,1907.81131451,0.947729011372
3966.48044693,1907.81131451,0.948151777174
4013.96648045,1907.81131451,0.948562082387
4061.45251397,1907.81131451,0.948960311417
4108.93854749,1907.81131451,0.949346831681
4156.42458101,1907.81131451,0.949721994542
4203.91061453,1907.81131451,0.950086136174
4251.39664804,1907.81131451,0.950439578376
4298.88268156,1907.81131451,0.950782629338
4346.36871508,1907.81131451,0.95111558435
4393.8547486,1907.81131451,0.951438726474
4441.34078212,1907.81131451,0.951752327174
4488.82681564,1907.81131451,0.952056646901
4536.31284916,1907.81131451,0.952351935653
4583.79888268,1907.81131451,0.952638433493
4631.2849162,1907.81131451,0.95291637104
4678.77094972,1907.81131451,0.953185969928
4726.25698324,1907.81131451,0.953447443248
4773.74301676,1907.81131451,0.95370099595
4821.22905028,1907.81131451,0.953946825234
4868.7150838,1907.81131451,0.954185120912
4916.20111732,1907.81131451,0.954416065755
4963.68715084,1907.81131451,0.954639835816
5011.17318436,1907.81131451,0.95485660074
5058.65921788,1907.81131451,0.95506652405
5106.1452514,1907.81131451,0.955269763428
5153.63128492,1907.81131451,0.95546647097
5201.11731844,1907.81131451,0.955656793435
5248.60335196,1907.81131451,0.95584087248
5296.08938547,1907.81131451,0.956018844878
5343.57541899,1907.81131451,0.956190842732
5391.06145251,1907.81131451,0.95635699367
5438.54748603,1907.81131451,0.956517421038
5486.03351955,1907.81131451,0.956672244076
5533.51955307,1907.81131451,0.956821578093
5581.00558659,1907.81131451,0.956965534627
5628.49162011,1907.81131451,0.957104221597
5675.97765363,1907.81131451,0.957237743456
5723.46368715,1907.81131451,0.957366201323
5770.94972067,1907.81131451,0.957489693122
5818.43575419,1907.81131451,0.957608313708
5865.92178771,1907.81131451,0.957722154984
5913.40782123,1907.81131451,0.957831306019
5960.89385475,1907.81131451,0.957935853159
6008.37988827,1907.81131451,0.958035880129
6055.86592179,1907.81131451,0.958131468133
6103.35195531,1907.81131451,0.958222695953
6150.83798883,1907.81131451,0.958309640036
6198.32402235,1907.81131451,0.958392374581
6245.81005587,1907.81131451,0.958470971627
6293.29608939,1907.81131451,0.958545501127
6340.78212291,1907.81131451,0.958616031027
6388.26815642,1907.81131451,0.958682627338
6435.75418994,1907.81131451,0.958745354206
6483.24022346,1907.81131451,0.958804273978
6530.72625698,1907.81131451,0.958859447267
6578.2122905,1907.81131451,0.95891093301
