# t4max: 50.0
# t4cruise: 46.67
# t4climb: 48.33
# t4flight_idle: 20.0
# xsfc: 0.0
# cexp: 0.0
# sls_horsepower: 1120.0
# freeturbine_rpm: 24539.0
# propeller_rpm: 1210.0
# gearbox_ratio: 0.049308
# torque_limit: 4861.4
# sls_corrected_airflow: 7.9568
# altitude_extension_method: ISA density-lapse extrapolation from highest source altitude
# source_altitude_max_ft: 25000.0
# expanded_altitude_max_ft: 100000.0
# altitude_lapse_exponent: 1.0
mach,altitude_ft,throttle,shaft_power_hp,tailpipe_thrust_lbf,fuel_flow_lb_hr
0.0,100000.0,42.0,35.03328411232017,4.308311746177065,20.934744821441733
0.0,100000.0,44.0,37.83037884699566,4.52698040674807,22.061684938979838
0.0,100000.0,46.0,40.586353273582155,4.812964534635124,23.262793908515484
0.0,100000.0,48.0,43.326184171807796,5.16876180781104,24.620677860076338
0.0,100000.0,50.0,46.097388342130955,5.4552942064726135,25.662118196276815
0.05,0.0,20.0,111.769,28.0688,195.181
0.05,0.0,22.0,178.975,34.4628,229.45
0.05,0.0,24.0,245.964,40.5599,261.584
0.05,0.0,26.0,312.88,46.4687,292.204
0.05,0.0,28.0,379.919,52.3018,322.02
0.05,0.0,30.0,447.075,58.1563,351.388
0.05,0.0,32.0,514.297,64.1718,380.608
0.05,0.0,34.0,581.374,70.2159,409.615
0.05,0.0,36.0,648.278,76.2396,438.495
0.05,0.0,38.0,715.466,82.291,467.608
0.05,0.0,40.0,782.5,88.3938,496.344
0.05,0.0,42.0,849.439,94.6039,525.133
0.05,0.0,44.0,916.688,100.858,553.979
0.05,0.0,46.0,983.565,107.263,582.834
0.05,0.0,48.0,1050.87,113.782,612.542
0.05,0.0,50.0,1117.81,120.544,642.281
0.05,1500.0,20.0,95.4674,26.1135,186.781
0.05,1500.0,22.0,152.965,31.4738,215.965
0.05,1500.0,24.0,210.212,36.7927,243.902
0.05,1500.0,26.0,267.367,42.0812,270.898
0.05,1500.0,28.0,324.641,47.3391,297.278
0.05,1500.0,30.0,382.023,52.6109,323.306
0.05,1500.0,32.0,439.429,57.9853,349.31
0.05,1500.0,34.0,496.712,63.3885,375.175
0.05,1500.0,36.0,553.871,68.7873,400.888
0.05,1500.0,38.0,611.34,74.1775,426.483
0.05,1500.0,40.0,668.543,79.6556,452.059
0.05,1500.0,42.0,725.815,85.1583,477.737
0.05,1500.0,44.0,783.261,90.711,503.448
0.05,1500.0,46.0,840.365,96.3398,528.958
0.05,1500.0,48.0,897.873,101.973,554.658
0.05,1500.0,50.0,955.029,107.742,580.243
0.05,3000.0,20.0,101.538,26.6682,192.092
0.05,3000.0,22.0,162.645,32.4126,222.592
0.05,3000.0,24.0,223.503,38.0462,251.789
0.05,3000.0,26.0,284.277,43.619,280.038
0.05,3000.0,28.0,345.197,49.1844,307.719
0.05,3000.0,30.0,406.231,54.7831,335.111
0.05,3000.0,32.0,467.238,60.4663,362.551
0.05,3000.0,34.0,528.109,66.2159,389.854
0.05,3000.0,36.0,588.871,72.0079,416.995
0.05,3000.0,38.0,650.003,77.7535,444.142
0.05,3000.0,40.0,710.902,83.5265,471.139
0.05,3000.0,42.0,771.753,89.4977,498.285
0.05,3000.0,44.0,832.778,95.3864,525.434
0.05,3000.0,46.0,893.603,101.391,552.445
0.05,3000.0,48.0,954.619,107.499,579.692
0.05,3000.0,50.0,1015.51,113.544,606.821
0.05,5000.0,20.0,110.238,27.4563,199.844
0.05,5000.0,22.0,176.5,33.7396,232.065
0.05,5000.0,24.0,242.57,39.8113,263.04
0.05,5000.0,26.0,308.571,45.787,293.108
0.05,5000.0,28.0,374.67,51.8092,322.615
0.05,5000.0,30.0,440.862,57.9125,351.887
0.05,5000.0,32.0,507.091,64.1077,381.392
0.05,5000.0,34.0,573.213,70.3278,410.784
0.05,5000.0,36.0,639.223,76.549,439.961
0.05,5000.0,38.0,705.497,82.8257,469.09
0.05,5000.0,40.0,771.55,89.1875,498.188
0.05,5000.0,42.0,837.622,95.6462,527.449
0.05,5000.0,44.0,903.934,102.126,556.744
0.05,5000.0,46.0,969.837,108.705,585.869
0.05,5000.0,48.0,1036.13,115.387,615.365
0.05,5000.0,50.0,1102.24,122.206,645.256
0.05,10000.0,20.0,135.331,29.725,223.669
0.05,10000.0,22.0,216.652,37.1845,260.343
0.05,10000.0,24.0,297.796,44.6001,295.867
0.05,10000.0,26.0,378.879,52.0041,330.765
0.05,10000.0,28.0,460.067,59.4315,365.694
0.05,10000.0,30.0,541.344,66.9063,400.769
0.05,10000.0,32.0,622.65,74.4468,435.93
0.05,10000.0,34.0,703.788,82.0961,471.027
0.05,10000.0,36.0,784.774,89.8625,506.041
0.05,10000.0,38.0,866.225,97.6558,541.286
0.05,10000.0,40.0,947.394,105.581,576.444
0.05,10000.0,42.0,1028.45,113.607,611.964
0.05,10000.0,44.0,1109.84,122.095,648.304
0.05,10000.0,46.0,1190.82,130.623,684.729
0.05,10000.0,48.0,1272.27,139.337,721.739
0.05,10000.0,50.0,1353.32,148.075,758.938
0.05,15000.0,20.0,166.675,32.55,257.275
0.05,15000.0,22.0,264.767,39.947,297.085
0.05,15000.0,24.0,364.009,48.277,337.036
0.05,15000.0,26.0,463.855,57.1566,377.423
0.05,15000.0,28.0,563.588,66.0998,418.812
0.05,15000.0,30.0,663.175,75.0312,460.669
0.05,15000.0,32.0,762.994,84.0181,501.528
0.05,15000.0,34.0,862.117,92.9528,543.211
0.05,15000.0,36.0,960.583,102.084,586.365
0.05,15000.0,38.0,1060.85,112.838,629.925
0.05,15000.0,40.0,1160.52,122.662,671.775
0.05,15000.0,42.0,1259.67,132.422,717.09
0.05,15000.0,44.0,1358.69,143.504,761.495
0.05,15000.0,46.0,1458.55,154.577,805.807
0.05,15000.0,48.0,1558.51,165.997,851.551
0.05,15000.0,50.0,1656.36,177.331,898.981
0.05,17500.0,20.0,138.125,30.4563,264.481
0.05,17500.0,22.0,220.159,39.0309,292.893
0.05,17500.0,24.0,302.738,46.5841,322.783
0.05,17500.0,26.0,385.477,53.6025,354.034
0.05,17500.0,28.0,467.792,60.6351,386.612
0.05,17500.0,30.0,549.888,67.9812,420.15
0.05,17500.0,32.0,632.43,76.068,454.037
0.05,17500.0,34.0,714.972,84.079,488.859
0.05,17500.0,36.0,797.345,91.6851,523.937
0.05,17500.0,38.0,879.598,99.2665,554.854
0.05,17500.0,40.0,963.05,107.894,590.681
0.05,17500.0,42.0,1045.77,114.936,626.483
0.05,17500.0,44.0,1127.8,123.305,662.369
0.05,17500.0,46.0,1210.34,131.971,698.015
0.05,17500.0,48.0,1292.78,141.027,735.157
0.05,17500.0,50.0,1376.21,151.206,773.406
0.05,20000.0,20.0,157.781,31.6875,293.4
0.05,20000.0,22.0,251.476,39.1425,319.349
0.05,20000.0,24.0,346.176,47.7505,350.188
0.05,20000.0,26.0,441.211,56.8179,384.703
0.05,20000.0,28.0,535.573,65.3909,421.758
0.05,20000.0,30.0,629.606,73.5562,459.894
0.05,20000.0,32.0,724.542,81.7619,496.624
0.05,20000.0,34.0,818.877,90.6249,535.14
0.05,20000.0,36.0,912.503,100.137,575.834
0.05,20000.0,38.0,1008.31,108.377,613.383
0.05,20000.0,40.0,1103.49,118.544,654.094
0.05,20000.0,42.0,1197.71,127.83,693.827
0.05,20000.0,44.0,1292.7,137.488,735.557
0.05,20000.0,46.0,1386.28,147.86,776.486
0.05,20000.0,48.0,1481.44,159.349,821.483
0.05,20000.0,50.0,1575.65,169.213,863.306
0.05,23000.0,20.0,152.056,31.2625,341.856
0.05,23000.0,22.0,243.682,40.17,351.114
0.05,23000.0,24.0,334.466,47.956,371.234
0.05,23000.0,26.0,424.971,55.4921,399.017
0.05,23000.0,28.0,515.998,64.1691,430.924
0.05,23000.0,30.0,607.381,73.3,464.775
0.05,23000.0,32.0,698.246,80.807,497.905
0.05,23000.0,34.0,790.52,88.5888,533.546
0.05,23000.0,36.0,883.965,97.3678,571.861
0.05,23000.0,38.0,972.867,106.44,606.692
0.05,23000.0,40.0,1063.11,114.256,644.4
0.05,23000.0,42.0,1154.37,125.002,682.658
0.05,23000.0,44.0,1244.93,132.849,719.635
0.05,23000.0,46.0,1335.98,144.018,759.596
0.05,23000.0,48.0,1427.58,154.013,800.919
0.05,23000.0,50.0,1518.44,163.731,840.769
0.05,25000.0,20.0,153.325,31.9875,398.087
0.05,25000.0,22.0,245.144,40.1948,385.52
0.05,25000.0,24.0,337.023,48.3443,394.921
0.05,25000.0,26.0,428.843,56.467,418.701
0.05,25000.0,28.0,520.325,64.6309,447.743
0.05,25000.0,30.0,611.831,72.7562,479.05
0.05,25000.0,32.0,704.287,80.5186,511.256
0.05,25000.0,34.0,796.496,88.8823,545.54
0.05,25000.0,36.0,888.226,98.0318,581.63
0.05,25000.0,38.0,981.199,106.388,616.51
0.05,25000.0,40.0,1072.58,115.631,654.194
0.05,25000.0,42.0,1164.4,126.296,691.605
0.05,25000.0,44.0,1257.01,134.33,729.598
0.05,25000.0,46.0,1348.63,143.651,769.097
0.05,25000.0,48.0,1440.2,154.39,811.554
0.05,25000.0,50.0,1532.15,163.875,848.313
0.05,30000.0,20.0,128.01026922675243,26.706202425506234,332.36082860375143
0.05,30000.0,22.0,204.66948925043533,33.55843580313366,321.8687036836628
0.05,30000.0,24.0,281.3788029715166,40.36241225226732,329.7175511710308
0.05,30000.0,26.0,358.0388578901561,47.14401351656304,349.57135323991827
0.05,30000.0,28.0,434.41671831345155,53.960012453072316,373.8183725706428
0.05,30000.0,30.0,510.8146162157063,60.74378444425531,399.9564289781559
0.05,30000.0,32.0,588.0056643267685,67.22457305567382,426.8450559516878
0.05,30000.0,34.0,664.9904933835409,74.20738400451967,455.46859464511664
0.05,30000.0,36.0,741.5754077560828,81.84625541029283,485.5999536302365
0.05,30000.0,38.0,819.1980965597277,88.82280464696389,514.7210897178225
0.05,30000.0,40.0,895.4916325924024,96.53973873118284,546.1832712638256
0.05,30000.0,42.0,972.1516875110422,105.44389344374319,577.4175264866664
0.05,30000.0,44.0,1049.4713094454269,112.151439525385,609.137690574271
0.05,30000.0,46.0,1125.9643853727384,119.93349541622185,642.1152064665749
0.05,30000.0,48.0,1202.415716552218,128.89943235557348,677.5623416406185
0.05,30000.0,50.0,1279.1843078152208,136.81841101929922,708.2522453517302
0.05,35000.0,20.0,106.02447853567813,22.119406536181344,275.2777863155552
0.05,35000.0,22.0,169.51746138040295,27.794767388526825,266.5876860595117
0.05,35000.0,24.0,233.0519343194512,33.430159450007395,273.08849233842193
0.05,35000.0,26.0,296.54560866574803,39.04701926935684,289.5323997219434
0.05,35000.0,28.0,359.8055554806896,44.69236895347503,309.6149883776301
0.05,35000.0,30.0,423.0820983333605,50.31102667691183,331.2638280940265
0.05,35000.0,32.0,487.01556767948574,55.67873847984904,353.5343277237023
0.05,35000.0,34.0,550.7782361373129,61.462250178064274,377.24176762011314
0.05,35000.0,36.0,614.2096753421246,67.7891438116021,402.1980593556594
0.05,35000.0,38.0,678.5006510010033,73.56746924802691,426.3176341890163
0.05,35000.0,40.0,741.6907561571671,79.95901827855208,452.37617943042176
0.05,35000.0,42.0,805.1844305034641,87.33388254454267,478.24594474265564
0.05,35000.0,44.0,869.2243910916861,92.88940617445064,504.5181639698268
0.05,35000.0,46.0,932.5797651235716,99.3348923275963,531.8317845645162
0.05,35000.0,48.0,995.9005640768542,106.7609277099191,561.190866809351
0.05,35000.0,50.0,1059.4841336275185,113.31982012088214,586.6097730966035
0.05,40000.0,20.0,84.22764461296345,17.572031841233777,218.68534394939365
0.05,40000.0,22.0,134.6675474384498,22.08063479334188,211.78178086541445
0.05,40000.0,24.0,185.14041069880832,26.557485859856442,216.9461316693047
0.05,40000.0,26.0,235.58086286487585,31.019614598794764,230.00945069031414
0.05,40000.0,28.0,285.8356379144968,35.50437616967866,245.9633998496142
0.05,40000.0,30.0,336.1035971380665,39.96793319412811,263.1616054253393
0.05,40000.0,32.0,386.8934299137792,44.232134521658956,280.8536681835659
0.05,40000.0,34.0,437.5475755659347,48.826654340667226,299.6872606695326
0.05,40000.0,36.0,487.938587079694,53.85284598838488,319.51296224515204
0.05,40000.0,38.0,539.0124289358887,58.44324575303412,338.67396171751574
0.05,40000.0,40.0,589.211720586808,63.52080074509426,359.37531217957286
0.05,40000.0,42.0,639.6521727528757,69.3795180436252,379.9266926629616
0.05,40000.0,44.0,690.5266039780936,73.79292027301081,400.79778936461054
0.05,40000.0,46.0,740.8571880279205,78.91332383040479,422.4961929815513
0.05,40000.0,48.0,791.1603050486873,84.81269233194473,445.8195460376908
0.05,40000.0,50.0,841.6721714903113,90.02318774465603,466.01275646213514
0.05,45000.0,20.0,66.23479156283709,13.818264439042894,171.9694079170072
0.05,45000.0,22.0,105.89963634684582,17.363731941365884,166.54059574958393
0.05,45000.0,24.0,145.5904005014319,20.88423045003271,170.60172912954303
0.05,45000.0,26.0,185.25567727495027,24.39315163984166,180.87443966836102
0.05,45000.0,28.0,224.7749415942163,27.919870797447043,193.42027900681146
0.05,45000.0,30.0,264.3045736617132,31.42991515998101,206.9445745845564
0.05,45000.0,32.0,304.24459576335136,34.783190529473046,220.85722873145176
0.05,45000.0,34.0,344.0779164561128,38.39622119110096,235.66755707934223
0.05,45000.0,36.0,383.70431417376517,42.34870920939008,251.25805848161056
0.05,45000.0,38.0,423.86767485187795,45.95849994969583,266.32585257723593
0.05,45000.0,40.0,463.3433082306721,49.951378987134625,282.60494525784213
0.05,45000.0,42.0,503.00858500419054,54.55854710725631,298.76610480232154
0.05,45000.0,44.0,543.0151334903105,58.029150827561764,315.178682241401
0.05,45000.0,46.0,582.5940123619044,62.0557250467511,332.2418358819717
0.05,45000.0,48.0,622.1512917580172,66.69486039058482,350.5828144920052
0.05,45000.0,50.0,661.8727271677865,70.79228088935221,366.4623168762108
0.05,50000.0,20.0,52.08560245904428,10.866383229471248,135.23300979040314
0.05,50000.0,22.0,83.27717547184055,13.65446191893555,130.96390973429482
0.05,50000.0,24.0,114.48913091507896,16.42290553374058,134.1574968774057
0.05,50000.0,26.0,145.68104363504926,19.18224499628145,142.23573347597784
0.05,50000.0,28.0,176.75813533019547,21.955580394392598,152.10150922432652
0.05,50000.0,30.0,207.8433799975185,24.715803095585965,162.7367217218664
0.05,50000.0,32.0,239.25134648017558,27.352746063321725,173.67733096886445
0.05,50000.0,34.0,270.5754052908458,30.19395495480523,185.323851723509
0.05,50000.0,36.0,301.7367443651529,33.302105743646095,197.58388363446227
0.05,50000.0,38.0,333.3203394567865,36.140766831324335,209.43286986483216
0.05,50000.0,40.0,364.36312072735507,39.28068024093755,222.23439501119853
0.05,50000.0,42.0,395.5550334473254,42.903657252029724,234.94318009905314
0.05,50000.0,44.0,427.01531483478396,45.63286468823362,247.84967476219657
0.05,50000.0,46.0,458.13928611994714,48.79927525742163,261.267768429438
0.05,50000.0,48.0,489.2462720464085,52.44739059939244,275.6907159174774
0.05,50000.0,50.0,520.4823466990034,55.66951314512233,288.1780119278606
0.05,55000.0,20.0,40.958987255932634,8.545087916837732,106.34430366706314
0.05,55000.0,22.0,65.48736326018818,10.737572482992084,102.98717604374465
0.05,55000.0,24.0,90.03176756534282,12.914616452613625,105.4985436562868
0.05,55000.0,26.0,114.56041070794666,15.084501114500233,111.85109357930052
0.05,55000.0,28.0,138.99876108881887,17.26539187633756,119.60932549116613
0.05,55000.0,30.0,163.4435227900507,19.435971097929798,127.97262576197313
0.05,55000.0,32.0,188.1420659221851,21.509605812917254,136.57608340791845
0.05,55000.0,34.0,212.77462588228482,23.743870816748615,145.73465454166958
0.05,55000.0,36.0,237.27922657354003,26.18805313468865,155.37567753248393
0.05,55000.0,38.0,262.11588023175506,28.420314600907627,164.6934631218329
0.05,55000.0,40.0,286.5272496394471,30.889474354415437,174.76030463986692
0.05,55000.0,42.0,311.055892782051,33.73850483923214,184.75421738881
0.05,55000.0,44.0,335.7955752198264,35.8846943296229,194.9036046564744
0.05,55000.0,46.0,360.2707906927666,38.37469087429956,205.4553022767065
0.05,55000.0,48.0,384.7326492482908,41.24348959689183,216.79719513126466
0.05,55000.0,50.0,409.29602037617605,43.77729683069272,226.61693367710407
0.05,60000.0,20.0,32.20925856335838,6.7196716666911875,83.62685220095645
0.05,60000.0,22.0,51.49784106477044,8.443793941643422,80.98687990442474
0.05,60000.0,24.0,70.79902787411534,10.15577406662036,82.96176488570067
0.05,60000.0,26.0,90.08782044732627,11.8621242673873,87.95727226307986
0.05,60000.0,28.0,109.30560875251558,13.577129426268119,94.05817744616841
0.05,60000.0,30.0,128.52843878087802,15.28402581371215,100.6348952537214
0.05,60000.0,32.0,147.950837018177,16.914687145342434,107.40046760846798
0.05,60000.0,34.0,167.32134752115243,18.67166464963958,114.60256916128832
0.05,60000.0,36.0,186.59123363246414,20.59371657349706,122.18406038288691
0.05,60000.0,38.0,206.12223898978434,22.349118539302605,129.51136472784006
0.05,60000.0,40.0,225.3188100432867,24.29081217635541,137.42771039685422
0.05,60000.0,42.0,244.60760261649767,26.53122791141634,145.286706464774
0.05,60000.0,44.0,264.0623519108242,28.21894474362258,153.26796431964226
0.05,60000.0,46.0,283.30913012425907,30.177023980988068,161.5655903036246
0.05,60000.0,48.0,302.54540474774984,32.432985029166154,170.48460866869559
0.05,60000.0,50.0,321.8615066548153,34.42551604154805,178.20663792374523
0.05,65000.0,20.0,25.32866183235547,5.28420394823069,65.76234145023246
0.05,65000.0,22.0,40.49678445283515,6.640016283183836,63.686324536831435
0.05,65000.0,24.0,55.67481882749674,7.986280294941741,65.23933122123368
0.05,65000.0,26.0,70.84310664387945,9.328117056498394,69.16768979533062
0.05,65000.0,28.0,85.95555824503741,10.676759889259957,73.96530921118105
0.05,65000.0,30.0,101.07197454786812,12.019026160164495,79.13709734739858
0.05,65000.0,32.0,116.34532695857908,13.301342837858778,84.45739660044173
0.05,65000.0,34.0,131.57787598124116,14.682991812046101,90.12097293998501
0.05,65000.0,36.0,146.731296166351,16.19445172683584,96.08289308040379
0.05,65000.0,38.0,162.09005485892942,17.574861731750424,101.84492617815405
0.05,65000.0,40.0,177.18582167388115,19.101767463473635,108.07016858800556
0.05,65000.0,42.0,192.35410949026388,20.863581769308112,114.2503125163294
0.05,65000.0,44.0,207.65290207004173,22.190765654265842,120.52660046021774
0.05,65000.0,46.0,222.78815070581808,23.73055666642554,127.05167343407203
0.05,65000.0,48.0,237.91513954644284,25.504595469084368,134.06539588909448
0.05,65000.0,50.0,253.1049028302197,27.071478609341284,140.13783208864155
0.05,70000.0,20.0,19.808646599545636,4.132588182637966,51.43039099216256
0.05,70000.0,22.0,31.67109644219153,5.192920843563783,49.806811916235674
0.05,70000.0,24.0,43.54129791566066,6.245786100129882,51.02136327238978
0.05,70000.0,26.0,55.4038769521536,7.295188961594936,54.09359295533252
0.05,70000.0,28.0,67.22278846834232,8.349914609558612,57.8456406614731
0.05,70000.0,30.0,79.04480063686032,9.399653375026007,61.89031243119086
0.05,70000.0,32.0,90.98954696007956,10.402507693397526,66.0511294694101
0.05,70000.0,34.0,102.90238240307649,11.483046272002579,70.48041132180745
0.05,70000.0,36.0,114.75333399333458,12.66510537562262,75.14301726198421
0.05,70000.0,38.0,126.76487353548072,13.74467500037477,79.6492986472257
0.05,70000.0,40.0,138.57073647311697,14.938813728694354,84.51783957960644
0.05,70000.0,42.0,150.43331550960994,16.316666107524643,89.35111059174147
0.05,70000.0,44.0,162.3979576852755,17.354609474756014,94.25957242286188
0.05,70000.0,46.0,174.23469795235766,18.558825323145808,99.36260018764554
0.05,70000.0,48.0,186.0649785270871,19.946238046658085,104.84778335201474
0.05,70000.0,50.0,197.94435276369705,21.171641685964726,109.5968199758706
0.05,75000.0,20.0,15.504622211473954,3.2346590770554258,40.255591340610025
0.05,75000.0,22.0,24.789597961255968,4.064602568829306,38.98478366194318
0.05,75000.0,24.0,34.08064106686833,4.888701174486616,39.93543719796188
0.05,75000.0,26.0,43.36571793924752,5.710089694539702,42.340132558724
0.05,75000.0,28.0,52.6166153737824,6.535644465596295,45.276935025807816
0.05,75000.0,30.0,61.869939750649415,7.357295904402031,48.44278017548736
0.05,75000.0,32.0,71.21933059483031,8.142249952693865,51.69953454002497
0.05,75000.0,34.0,80.5437441575096,8.988009018665524,55.16642166148704
0.05,75000.0,36.0,89.81971999614326,9.913230221495336,58.81593619344267
0.05,75000.0,38.0,99.22139122306234,10.758230867988203,62.343092382819556
0.05,75000.0,40.0,108.46207527528279,11.692907033653643,66.15379633466814
0.05,75000.0,42.0,117.74715214766199,12.771379532498385,69.93689381748864
0.05,75000.0,44.0,127.11211587180745,13.58379847818227,73.77884465186352
0.05,75000.0,46.0,136.37696822475215,14.526362206427166,77.7730861175802
0.05,75000.0,48.0,145.6367644478382,15.61231777746267,82.06644822573314
0.05,75000.0,50.0,154.9349872578498,16.57146561164386,85.78361377519717
0.05,80000.0,20.0,12.156363745267763,2.5361270849616995,31.562304740012443
0.05,80000.0,22.0,19.436227842621363,3.1868423901404777,30.56593087282327
0.05,80000.0,24.0,26.7208490365001,3.83297502566671,31.311288613369577
0.05,80000.0,26.0,34.00079241879578,4.47698282474505,33.196684536164085
0.05,80000.0,28.0,41.25393749066656,5.124257163437314,35.499277824212776
0.05,80000.0,30.0,48.50898540114738,5.768471103365078,37.98145150608526
0.05,80000.0,32.0,55.839354006609476,6.383912537809992,40.53490235089265
0.05,80000.0,34.0,63.150139231376436,7.04702800793095,43.25310730535383
0.05,80000.0,36.0,70.42294696888443,7.772445585542739,46.114500865221515
0.05,80000.0,38.0,77.79430588940475,8.434966418598055,48.879959645165684
0.05,80000.0,40.0,85.03944318212488,9.167797138294842,51.86773340271775
0.05,80000.0,42.0,92.31938656442058,10.01337104563729,54.833862371080464
0.05,80000.0,44.0,99.66196505096384,10.650346270352642,57.84613517573696
0.05,80000.0,46.0,106.92605144484243,11.389361215532103,60.97781110317431
0.05,80000.0,48.0,114.18617359161672,12.240802208588878,64.34401188930073
0.05,80000.0,50.0,121.47642401638353,12.992819884270371,67.25844707542366
0.05,85000.0,20.0,9.5471156185198,1.9917714713673709,24.787755520819772
0.05,85000.0,22.0,15.264425965670426,2.5028169108969816,24.00524384967718
0.05,85000.0,24.0,20.985472343716935,3.010263307330225,24.590617623880373
0.05,85000.0,26.0,26.70284495804916,3.5160409432966415,26.071331202281815
0.05,85000.0,28.0,32.39917126500124,4.024383987144897,27.87969469025215
0.05,85000.0,30.0,38.09699198431168,4.530323517783469,29.829093344542056
0.05,85000.0,32.0,43.85396652614026,5.013666288220111,31.834470195088596
0.05,85000.0,34.0,49.595561074114116,5.534450314951655,33.96923824899587
0.05,85000.0,36.0,55.307329642102516,6.104163892982941,36.21646083286921
0.05,85000.0,38.0,61.09649631681728,6.624480915852501,38.38834012700892
0.05,85000.0,40.0,66.78653363842795,7.200016475363203,40.73481659834953
0.05,85000.0,42.0,72.50390625276019,7.864095967106322,43.06429412911389
0.05,85000.0,44.0,78.27046994055486,8.364350504064992,45.430011159568295
0.05,85000.0,46.0,83.97538911856749,8.944742903740343,47.88950256550936
0.05,85000.0,48.0,89.67719493750019,9.613430166921715,50.53318029461743
0.05,85000.0,50.0,95.40266228544017,10.204034384379144,52.822059622979864
0.05,90000.0,20.0,7.510291016283157,1.5668379839123268,19.49942422826749
0.05,90000.0,22.0,12.007844649572595,1.9688546899807484,18.883857117870424
0.05,90000.0,24.0,16.508337252116736,2.368040189000475,19.344344617261115
0.05,90000.0,26.0,21.005939868227088,2.7659129484197686,20.50915609854084
0.05,90000.0,28.0,25.48698629086929,3.1658038000606235,21.931715183457815
0.05,90000.0,30.0,29.969208301213374,3.563803914814288,23.465220357739746
0.05,90000.0,32.0,34.49796399142355,3.9440281638591035,25.042761088021273
0.05,90000.0,34.0,39.014620924868545,4.353705783118111,26.72208812015727
0.05,90000.0,36.0,43.507815087096844,4.801874103049517,28.48987812685976
0.05,90000.0,38.0,48.06189489571836,5.2111843511516875,30.198398920259116
0.05,90000.0,40.0,52.53799405344848,5.663932564838335,32.04426754349482
0.05,90000.0,42.0,57.035596669558835,6.18633434986139,33.87676385662164
